site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
sjer,42,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.468574967538315,0.7535972092423707,0.6014150943396226,1.0
sjer,518437,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.43495463565622366,0.7514137296395362,0.5756207674943566,1.0
sjer,645142,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.4796568968911554,0.7563633499117373,0.6311881188118812,1.0
sjer,951277,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.4512348561406199,0.7567485382001513,0.5862068965517241,1.0
sjer,769680,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5223684264568614,0.7630045134077393,0.6505102040816326,1.0
sjer,454803,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.4907159253263122,0.7741396148654215,0.6287128712871287,0.996078431372549
sjer,690695,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.4844693712458553,0.7745372459082137,0.6381909547738693,0.996078431372549
sjer,344218,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.4362691655687934,0.7270705101350264,0.6327543424317618,1.0
sjer,392477,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.4282415887248626,0.7527098797260088,0.5957943925233645,1.0
sjer,505846,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.45059124735762496,0.7730335077109272,0.6,1.0
sjer,538310,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.4654743342852823,0.7695565635081764,0.6115107913669064,1.0
sjer,478192,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.48458784424404117,0.7590198779714907,0.6563307493540051,0.996078431372549
sjer,952728,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.45444795714086933,0.7418814160749645,0.6195121951219512,0.996078431372549
sjer,447857,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.48129578530958905,0.8131865446381576,0.5848623853211009,1.0
sjer,654517,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.48651366554592357,0.7475795262085585,0.6710875331564987,0.9921568627450981
sjer,326518,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.4701272969994827,0.7450717293459229,0.6189320388349514,1.0
sjer,436296,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.48410514292757595,0.8259741154902445,0.5795454545454546,1.0
sjer,723653,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.4250331548100311,0.7596203527655141,0.5730337078651685,1.0
sjer,646171,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.4751197617714624,0.7274733778766038,0.6836461126005362,1.0
sjer,306939,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.45811867274840407,0.7206186734412543,0.6334164588528678,0.996078431372549
sjer,758261,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.46679162528900264,0.76148367761271,0.6189320388349514,1.0
