site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
mlbs,42,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5936216839187977,0.574801893022232,0.9848812095032398,0.9480249480249481
mlbs,518437,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5878988319818148,0.5850402236075405,0.9726890756302521,0.9625779625779626
mlbs,645142,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6071754766817479,0.572484071954411,0.9911504424778761,0.9313929313929314
mlbs,951277,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5945548093150463,0.5711834690348442,0.9847826086956522,0.9417879417879418
mlbs,769680,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5986182442577335,0.5850391189753997,0.9680170575692963,0.9438669438669439
mlbs,454803,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5984773499458118,0.5757602339889676,0.9869565217391304,0.9438669438669439
mlbs,690695,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6122066587027042,0.598417174624402,0.9722814498933902,0.9480249480249481
mlbs,344218,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5781656274708391,0.5821769036551575,0.9710144927536232,0.975051975051975
mlbs,392477,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6054755504352278,0.5693990026277362,0.9823008849557522,0.9230769230769231
mlbs,505846,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.603630846096482,0.5932759897542437,0.9766454352441614,0.9563409563409564
mlbs,538310,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5860770196789316,0.5597807513821265,0.9912472647702407,0.9417879417879418
mlbs,478192,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5755978908352454,0.5281411267640082,0.9977220956719818,0.9106029106029107
mlbs,952728,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6010684488157945,0.572070262718248,0.9846153846153847,0.9313929313929314
mlbs,447857,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.586005620499398,0.5672253115389508,0.9762419006479481,0.9397089397089398
mlbs,654517,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5986692270269728,0.5888846270661908,0.976545842217484,0.9521829521829522
mlbs,326518,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5954501783517812,0.5688925936847267,0.9890590809628009,0.9397089397089398
mlbs,436296,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6009724805398976,0.5740805624659958,0.9803063457330415,0.9313929313929314
mlbs,723653,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5938644271895421,0.5705905238444413,0.9847826086956522,0.9417879417879418
mlbs,646171,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5679427946233325,0.5455020677098548,0.9782608695652174,0.9355509355509356
mlbs,306939,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5896602106113099,0.5825334921773201,0.9682203389830508,0.9501039501039501
mlbs,758261,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5869177436483808,0.547252047290023,0.9932735426008968,0.920997920997921
mlbs,976563,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6025774966602717,0.5830152060064916,0.9870410367170627,0.9501039501039501
mlbs,865101,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.571369673895165,0.56437949457417,0.9682875264270613,0.9521829521829522
mlbs,529320,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5721219423074597,0.5587644080948366,0.9807692307692307,0.9542619542619543
mlbs,468175,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.58058968137193,0.5319017791095662,0.9863945578231292,0.9043659043659044
mlbs,694154,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5937147074874929,0.564837973634344,0.993421052631579,0.9417879417879418
mlbs,323554,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6000868261952339,0.5542859150230433,1.0,0.918918918918919
mlbs,784313,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5889675962776815,0.550296447118481,0.9955357142857143,0.9272349272349273
mlbs,415029,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5952668936300074,0.5889270280200085,0.9768421052631578,0.9646569646569647
mlbs,731053,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5993986425171268,0.5917529058458864,0.9746835443037974,0.9604989604989606
mlbs,230705,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5986023019911777,0.6030913548662189,0.9648033126293996,0.9688149688149689
mlbs,507281,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5730833788409492,0.5595768693606078,0.9786324786324786,0.9521829521829522
mlbs,829640,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6014470374999932,0.5818865536446285,0.9762419006479481,0.9397089397089398
