site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
niwo_teak,42,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5894961363359981,0.6976638839966608,0.8442330558858502,0.9673024523160763
niwo_teak,518437,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5869362390835996,0.6928989152107644,0.8499399759903962,0.9645776566757494
niwo_teak,645142,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.611104125952799,0.6899079685681656,0.878140703517588,0.952316076294278
niwo_teak,951277,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5834226588349277,0.678246768289299,0.8541919805589308,0.9577656675749319
niwo_teak,769680,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5846802862240041,0.6637449259449865,0.8751560549313359,0.9550408719346049
niwo_teak,454803,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.6148052755250674,0.7036357496700388,0.8686493184634448,0.9550408719346049
niwo_teak,690695,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.6069385586463584,0.6897592000726229,0.87375,0.952316076294278
niwo_teak,344218,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5795781646904843,0.6924528369937176,0.8347107438016529,0.9632152588555858
niwo_teak,392477,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5892048224610839,0.699465749409856,0.8428571428571429,0.9645776566757494
niwo_teak,505846,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5928351556940992,0.6751034948091911,0.8689740420271941,0.9577656675749319
niwo_teak,538310,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.6023601292115955,0.6809571511926948,0.8773466833541927,0.9550408719346049
niwo_teak,478192,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.6007338960096613,0.6791832623327648,0.8790523690773068,0.9604904632152589
niwo_teak,952728,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.6044950528449965,0.6978877783744594,0.8662576687116564,0.9618528610354223
niwo_teak,447857,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.6075689234690794,0.7139520085113283,0.8542168674698796,0.9659400544959128
niwo_teak,654517,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5993430742377464,0.685588536615798,0.8640296662546354,0.952316076294278
niwo_teak,326518,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.6099807804539228,0.6884117976061618,0.8735919899874843,0.9509536784741145
niwo_teak,436296,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5987456345365714,0.6949641587841732,0.8550548112058465,0.9564032697547684
niwo_teak,723653,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.6055754179671884,0.6960374493148892,0.8657635467980296,0.9577656675749319
niwo_teak,646171,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5053389615823948,0.6197861461558776,0.8171428571428572,0.9741144414168937
niwo_teak,306939,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5817161302811145,0.6586763238907206,0.8729763387297634,0.9550408719346049
niwo_teak,758261,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.6086718129278913,0.6967158856356399,0.865265760197775,0.9536784741144414
niwo_teak,976563,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.611399363492986,0.6872900368309174,0.8816120906801007,0.9536784741144414
niwo_teak,865101,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5928475348244988,0.6748417500128964,0.8782608695652174,0.9632152588555858
niwo_teak,529320,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5855780049968429,0.681286339820629,0.8554070473876063,0.9591280653950953
niwo_teak,468175,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.603246218746781,0.6970726427701739,0.8656898656898657,0.9659400544959128
niwo_teak,694154,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5869574105067862,0.6857688974568714,0.8530120481927711,0.9645776566757494
niwo_teak,323554,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.6059313589515635,0.6792526709427152,0.8824273072060683,0.9509536784741145
niwo_teak,784313,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.6184442721766223,0.6798589410849275,0.890745501285347,0.944141689373297
niwo_teak,415029,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.596596767359552,0.6768039356417107,0.871571072319202,0.952316076294278
niwo_teak,731053,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5611575636850996,0.6629307209818757,0.8474374255065554,0.9686648501362398
niwo_teak,230705,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.590175951017478,0.6830758075190189,0.8597560975609756,0.9604904632152589
niwo_teak,507281,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.6124543374209731,0.698792979880296,0.8720496894409938,0.9564032697547684
niwo_teak,829640,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.599567252738052,0.6925140980001008,0.8616891064871481,0.9591280653950953
niwo_teak,486693,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5688755682832668,0.6828388976309155,0.8347010550996483,0.9700272479564033
niwo_teak,893204,7,False,training3/NIWO-train.csv,evaluation3/TEAK-test.csv,0.5872037322219785,0.676679890915256,0.8700980392156863,0.9673024523160763
