site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
teak,429951,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6324208919922922,0.6736734008241169,0.9198931909212283,0.9386920980926431
teak,654582,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6548299257614778,0.6249819074794134,0.9539375928677564,0.8746594005449592
teak,290458,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6165424183258317,0.7304993974972478,0.8438617401668653,0.9645776566757494
teak,953179,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.643426566928246,0.7373071708938087,0.8716049382716049,0.9618528610354223
teak,349957,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6514717595500499,0.7099250791987147,0.902088772845953,0.94141689373297
teak,629325,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6635016069249333,0.6724797373808896,0.9350282485875706,0.9019073569482289
teak,355536,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6503738798155654,0.6837799842697865,0.910958904109589,0.9059945504087193
teak,939113,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6471660731118631,0.6816426499790096,0.9209809264305178,0.9209809264305178
teak,802950,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6597747508712367,0.7223255073008563,0.9050715214564369,0.9482288828337875
teak,761365,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6611931340265254,0.7020608741554601,0.9123505976095617,0.9359673024523161
teak,47370,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6663177969142274,0.679973391509968,0.9324137931034483,0.9209809264305178
teak,928481,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6629355998361065,0.7000842874103321,0.9297297297297298,0.9373297002724795
teak,945185,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6787044692630215,0.6426414825488282,0.9594594594594594,0.8705722070844687
teak,2256,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6514899030888128,0.682179937847201,0.922972972972973,0.9305177111716622
teak,922340,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6630588954344261,0.6838702405959237,0.9163237311385459,0.9100817438692098
teak,157494,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6889724048827638,0.6934676741800792,0.94,0.896457765667575
teak,426182,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6450938353272669,0.6742022948024526,0.9197278911564626,0.9209809264305178
teak,344518,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6607852123183594,0.6757164409486394,0.9360222531293463,0.9168937329700273
teak,610777,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6223767136857364,0.75480742033305,0.8366394399066511,0.9768392370572208
teak,251328,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6665270906669122,0.69141495500669,0.9301369863013699,0.9250681198910081
teak,814866,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6496305049881529,0.6690793249864314,0.9248956884561892,0.9059945504087193
teak,750670,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6940298727271349,0.71256750583023,0.9348127600554785,0.9182561307901907
teak,805256,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6417226734955733,0.6612375694069795,0.9233983286908078,0.9032697547683923
teak,369976,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6784323347458743,0.685557203304872,0.9393511988716502,0.9073569482288828
teak,189234,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6548124394035183,0.7130744864305192,0.8985695708712613,0.94141689373297
teak,297538,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.667573642946286,0.6926475792825673,0.9260273972602739,0.9209809264305178
teak,951214,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6771299438925943,0.7013849155276096,0.938101788170564,0.9291553133514986
teak,688001,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6823330749016233,0.6681001969847259,0.9532846715328467,0.8896457765667575
teak,38060,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6792526378198764,0.6880854338998281,0.9353023909985936,0.9059945504087193
teak,942811,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6486410165382749,0.6794739837003043,0.9223433242506812,0.9223433242506812
teak,447577,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6505143013870716,0.7203041091815466,0.8908857509627728,0.9455040871934605
teak,712749,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6948401293379128,0.6917652537688569,0.9425287356321839,0.8937329700272479
teak,125765,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6932052334712081,0.7124703316123474,0.9295580110497238,0.9168937329700273
teak,628181,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6559090276247487,0.6884093999261861,0.9175675675675675,0.9250681198910081
teak,486861,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.679747607007684,0.6924070567132096,0.9307479224376731,0.9155313351498637
teak,513922,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6577221695805012,0.7083728680624565,0.9129287598944591,0.9427792915531336
teak,585328,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6517954872345714,0.7248524628152662,0.8867684478371501,0.9495912806539509
teak,579280,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.616043792888309,0.6596147714650465,0.9126344086021505,0.9250681198910081
teak,230531,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6762343089297981,0.7036812009195318,0.9306122448979591,0.9318801089918256
teak,85072,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6911896178657461,0.7234877803356125,0.927027027027027,0.9346049046321526
teak,244079,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6666882938945611,0.7115706719344137,0.9163346613545816,0.9400544959128065
teak,773220,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6820394608358162,0.683437819221012,0.9357142857142857,0.8923705722070845
teak,879694,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6725844774880039,0.7210866830973367,0.9176626826029216,0.94141689373297
teak,593822,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6703096547312346,0.6777423774774038,0.9390070921985816,0.9019073569482289
teak,820167,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6208399222604125,0.6930712355197791,0.883183568677792,0.9373297002724795
teak,658271,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6508250220637227,0.6636682673617718,0.9261838440111421,0.9059945504087193
teak,306855,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6580375012476912,0.704617877959154,0.9042553191489362,0.9264305177111717
teak,37518,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.7020231506321336,0.6737230702724503,0.9614243323442137,0.8828337874659401
teak,400421,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6593235876964569,0.6822332073196666,0.9273972602739726,0.9223433242506812
teak,526420,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6613070647914105,0.7131878519917176,0.9173228346456693,0.952316076294278
teak,652235,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6411733436389747,0.7202344013620401,0.8842767295597485,0.9577656675749319
teak,852177,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6617839139755746,0.7071147989958624,0.9121171770972037,0.9332425068119891
teak,674991,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.664713632831662,0.73186925167198,0.8994845360824743,0.9509536784741145
teak,661001,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6626443232529643,0.6845771893608001,0.9325997248968363,0.9237057220708447
teak,97574,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6479483435707192,0.7259962362680206,0.8870558375634517,0.952316076294278
teak,258350,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6412836446336958,0.6892358412831532,0.9128137384412153,0.94141689373297
teak,338702,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6663760198198027,0.7258660812630952,0.9111111111111111,0.9495912806539509
teak,117010,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6712073366110232,0.6603241744118882,0.9443631039531479,0.8787465940054496
teak,501141,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6590710188194079,0.6748162993891772,0.9192200557103064,0.8991825613079019
teak,255616,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.676676825937015,0.697724465872617,0.9296551724137931,0.9182561307901907
teak,893266,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6459429070194399,0.7338751152639641,0.8734335839598998,0.9495912806539509
teak,395849,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6419538654544428,0.6204217228793465,0.9520348837209303,0.8923705722070845
teak,277384,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6842692898261749,0.6880034286983282,0.9375886524822695,0.9005449591280654
teak,629642,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6638584364053649,0.6725528506034442,0.9310829817158931,0.9019073569482289
