site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
niwo,42,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6493816662414725,0.5034692984402486,0.9862660944206009,0.646595385481148
niwo,518437,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6501429127568629,0.4974646272949766,0.9860627177700348,0.6370287000562747
niwo,645142,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6496800336078993,0.5030064506595427,0.9862778730703259,0.6471581316826112
niwo,951277,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6495536572313682,0.488703411890624,0.9862306368330465,0.6449071468767585
niwo,769680,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6499968201049324,0.5059741277969204,0.9863247863247864,0.6494091164884637
niwo,454803,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6461878312848466,0.505853547817041,0.9864291772688719,0.6544738323016319
niwo,690695,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6544079413688585,0.4970991829806843,0.9859525899912204,0.6319639842431064
niwo,344218,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6470448153166771,0.5003803516926207,0.9862424763542562,0.6454698930782217
niwo,392477,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6489350198855295,0.4831222761262062,0.9860383944153578,0.6359032076533483
niwo,505846,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6494568554460484,0.48075458790630504,0.9868536371603857,0.6336522228474958
niwo,538310,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6509969712133756,0.500840425271944,0.9861111111111112,0.6392796848621272
niwo,478192,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6503681609093265,0.48584635624146527,0.9869451697127938,0.6381541924592009
niwo,952728,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6499011067883073,0.5023078511473454,0.9862068965517241,0.6437816544738323
niwo,447857,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6498112706800927,0.4639811337001773,0.9876215738284704,0.6285875070343275
niwo,654517,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6547384777405831,0.4968499979859349,0.9859525899912204,0.6319639842431064
niwo,326518,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6438031112810436,0.47929499299444916,0.9869565217391304,0.638716938660664
niwo,436296,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6448711326020374,0.4850556153134224,0.9862187769164513,0.6443444006752954
niwo,723653,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6503081765974175,0.501281646122811,0.986171132238548,0.6420934158694429
niwo,646171,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.652368944598935,0.47996180687730905,0.9867491166077739,0.6285875070343275
niwo,306939,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6511596311334632,0.4702863077600333,0.9864253393665159,0.6133933595948228
niwo,758261,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.646067764316111,0.4815272756525176,0.9860748476936466,0.6375914462577378
niwo,976563,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6446381886309037,0.5027108649131098,0.9863247863247864,0.6494091164884637
niwo,865101,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6448035983023858,0.5056530647306969,0.9864521591871296,0.6555993247045583
niwo,529320,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6559104364679414,0.4870299869604762,0.9869337979094077,0.6375914462577378
niwo,468175,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6432720101480524,0.5005345392480335,0.9863130881094953,0.6488463702870005
niwo,694154,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6503001137661183,0.48791870782410524,0.9870689655172413,0.6443444006752954
niwo,323554,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6525757981050464,0.502933123757849,0.986171132238548,0.6420934158694429
niwo,784313,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6478743494445753,0.4974986881980235,0.9860990443092963,0.638716938660664
niwo,415029,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6592738550085465,0.49395121614595383,0.9866071428571429,0.6218345526167698
niwo,731053,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6545856036211708,0.4891328521094906,0.9869791666666666,0.6398424310635903
niwo,230705,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6502123798685991,0.5051642774924681,0.9863013698630136,0.6482836240855374
niwo,507281,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6536701986950002,0.4970092811986931,0.985977212971078,0.6330894766460327
niwo,829640,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.639434016778704,0.4808919981582569,0.9861830742659758,0.642656162070906
niwo,486693,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6514534281782486,0.4982370254564234,0.9860383944153578,0.6359032076533483
niwo,893204,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6530028948449381,0.500471263224478,0.9860748476936466,0.6375914462577378
niwo,197470,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6522662856062325,0.49871126280590344,0.9860383944153578,0.6359032076533483
