site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
niwo,349957,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6427229711629979,0.5128245478907004,0.9858803986710963,0.6679797411367473
niwo,629325,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6190953362846687,0.488422573886383,0.9857594936708861,0.7011817670230726
niwo,355536,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6419112291501342,0.4917480469706322,0.9873096446700508,0.6567248171074845
niwo,939113,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6366012461433932,0.463917994407628,0.9864986498649865,0.6167698368036015
niwo,802950,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6366853016099051,0.48591355399583475,0.9872773536895675,0.6550365785030952
niwo,761365,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6293644930549237,0.48075665912608145,0.9860769860769861,0.6775464265616207
niwo,47370,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6288475284572544,0.5028086527039711,0.9863453815261044,0.691052335396736
niwo,928481,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.634197283644491,0.49059347285401483,0.9854955680902499,0.6882386043894204
niwo,945185,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6400764958847055,0.4783663608963175,0.9869565217391304,0.638716938660664
niwo,2256,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6412854429645712,0.46259221659210953,0.9877300613496932,0.6342149690489589
niwo,922340,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6428778714220443,0.5009598735332973,0.9871904355251921,0.65053460889139
niwo,157494,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6414678345851749,0.4947377500285215,0.9875,0.666854248733821
niwo,426182,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.646127775743334,0.48821434502456706,0.9880546075085325,0.6516601012943163
niwo,344518,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6421294297338618,0.501013449364435,0.9876441515650741,0.674732695554305
niwo,610777,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6473172217129936,0.49041213625335783,0.9858281665190434,0.6263365222284749
niwo,251328,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6080777447733771,0.5096119520375441,0.9847560975609756,0.727068092290377
niwo,814866,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.631167899264841,0.528907625489282,0.9866875489428347,0.7090602138435566
niwo,750670,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6330038010619691,0.5214826825136627,0.9876065065840434,0.7175014068655037
niwo,805256,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.640050112181207,0.47429834774691715,0.987331081081081,0.6578503095104108
niwo,369976,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6431027264662011,0.5112438122752997,0.9849874895746455,0.6646032639279685
niwo,189234,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6485297788815478,0.48618412657603377,0.9879101899827288,0.6437816544738323
niwo,297538,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.5972914168942723,0.5030318766656813,0.9832572298325722,0.727068092290377
niwo,951214,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6414154676195448,0.5250646766676855,0.9863013698630136,0.6888013505908835
niwo,688001,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.636283018587931,0.4814322043659833,0.9892205638474295,0.6713562183455262
niwo,38060,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6391544461224421,0.4986516796995381,0.9867877786952931,0.6724817107484524
niwo,942811,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6357830766783233,0.5068579899295131,0.9871175523349437,0.6899268429938098
niwo,447577,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6406560400348328,0.5026858748584917,0.9869067103109657,0.678671918964547
niwo,712749,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.643279504085292,0.5146414367913336,0.9867549668874173,0.670793472144063
niwo,125765,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6272109260091502,0.5271200272339714,0.9851097178683386,0.7073719752391672
niwo,628181,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6418112084102697,0.47513287606562593,0.9864291772688719,0.6544738323016319
niwo,486861,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6248847916097001,0.521595690921662,0.9839326702371843,0.7236916150815982
niwo,513922,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6367149998471259,0.5326493785425843,0.985062893081761,0.7051209904333146
niwo,585328,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6323244960408266,0.4970304019914356,0.9844389844389845,0.6764209341586944
niwo,579280,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6428991316661782,0.4762559077753527,0.9868189806678384,0.6319639842431064
niwo,230531,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6406567032583799,0.4676954590734814,0.9862306368330465,0.6449071468767585
niwo,85072,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6320801080089975,0.5169280219825862,0.9854368932038835,0.6854248733821047
niwo,244079,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6478225282330111,0.49284890809691917,0.9864176570458404,0.6539110861001688
niwo,773220,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6475130668332362,0.497894927852592,0.9874371859296482,0.6634777715250422
niwo,879694,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6453943279373852,0.4727424703195291,0.9865711727842436,0.6201463140123804
niwo,593822,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6348941578483149,0.5074641135516046,0.9871897518014412,0.6938660664040518
niwo,820167,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6375864601639751,0.4639324771416112,0.987001733102253,0.6409679234665167
niwo,658271,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6403780057533562,0.5048973942040825,0.9839662447257383,0.6561620709060214
niwo,306855,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6329985844215799,0.5106041858436704,0.9848966613672496,0.6972425436128307
