site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
niwo,604812,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6458600477503172,0.49807899247158854,0.986159169550173,0.6415306696679798
niwo,429951,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6463717760496012,0.48310582588643464,0.9860748476936466,0.6375914462577378
niwo,654582,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6501378010641659,0.47809707196481416,0.9867608120035305,0.6291502532357907
niwo,290458,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.642436487431698,0.48189158566564405,0.9878892733564014,0.642656162070906
niwo,953179,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6390839201909314,0.4989486704974515,0.9863597612958227,0.6510973550928532
niwo,349957,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6413594906180724,0.49762221390596467,0.9871244635193133,0.6471581316826112
niwo,629325,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6396133974237186,0.48618079130429215,0.9863713798977853,0.6516601012943163
niwo,355536,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6420267230022898,0.4913384524547082,0.9860017497812773,0.6342149690489589
niwo,939113,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6460492798314964,0.4835986551072322,0.9861351819757366,0.6404051772650534
niwo,802950,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6408166767018363,0.4662881830124091,0.987001733102253,0.6409679234665167
niwo,761365,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6501497133385111,0.5018281056801034,0.9862068965517241,0.6437816544738323
niwo,47370,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6465115049382758,0.49928128106706343,0.9862068965517241,0.6437816544738323
niwo,928481,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6427459803031916,0.49654527328365144,0.9861949956859362,0.6432189082723692
niwo,945185,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6426573619932725,0.49696670264325143,0.9862068965517241,0.6437816544738323
niwo,2256,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6380377950789794,0.5067110026331412,0.986644407345576,0.6651660101294317
niwo,922340,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6481045660973664,0.48763454588966937,0.9862306368330465,0.6449071468767585
niwo,157494,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6548734634593408,0.5068508107708645,0.9862542955326461,0.6460326392796849
niwo,426182,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6445637991076731,0.4942619159200232,0.9860627177700348,0.6370287000562747
niwo,344518,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6348659444818816,0.4653188488496381,0.9862424763542562,0.6454698930782217
niwo,610777,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6412776228003941,0.4809078360742591,0.9870354364736387,0.642656162070906
niwo,251328,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6507220027179171,0.4873630275866871,0.9870466321243523,0.6432189082723692
niwo,814866,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6389292915328805,0.47826022991186506,0.9861351819757366,0.6404051772650534
niwo,750670,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6381916294174869,0.4571122915297934,0.9876434245366285,0.6297129994372538
niwo,805256,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6518997314538802,0.5005814452737738,0.9861471861471861,0.6409679234665167
niwo,369976,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6365739778354856,0.4993536986648268,0.9855564995751912,0.6527855936972425
niwo,189234,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6456193618396296,0.5051341501639133,0.9864061172472387,0.6533483398987057
niwo,297538,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6487161053854847,0.48766646907083544,0.9870912220309811,0.6454698930782217
niwo,951214,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6416766086323339,0.46384535993079284,0.987783595113438,0.6370287000562747
niwo,688001,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6455257827100206,0.4802801254569304,0.9869451697127938,0.6381541924592009
niwo,38060,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6478817300141827,0.48022887516514107,0.9868421052631579,0.6330894766460327
niwo,942811,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6427420068715625,0.49753449461969135,0.9861949956859362,0.6432189082723692
niwo,447577,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6457199538751133,0.5062825284200638,0.9864406779661017,0.6550365785030952
niwo,712749,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6483221362842301,0.5014726788234013,0.9862187769164513,0.6443444006752954
niwo,125765,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6402240191672154,0.4974223619580682,0.9862660944206009,0.646595385481148
niwo,628181,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6404916043638716,0.5003726107989143,0.9863829787234043,0.6522228474957794
niwo,486861,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6483254458108256,0.4996248621686515,0.986159169550173,0.6415306696679798
niwo,513922,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6471316580978509,0.5007858450131494,0.9870912220309811,0.6454698930782217
niwo,585328,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6516706232485735,0.4834854678174964,0.987783595113438,0.6370287000562747
niwo,579280,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.63754904493187,0.5030693943011485,0.9865206402695872,0.658975801913337
niwo,230531,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6366344431416587,0.48301181496595186,0.9863713798977853,0.6516601012943163
niwo,85072,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6508964407682474,0.5060273767298512,0.9863481228668942,0.65053460889139
niwo,244079,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6462709597915172,0.4996992444716198,0.9862187769164513,0.6443444006752954
niwo,773220,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6487425685611555,0.5015908519161276,0.9862306368330465,0.6449071468767585
niwo,879694,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6452387892882603,0.4858446319041459,0.9871244635193133,0.6471581316826112
niwo,593822,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6406966657272704,0.4849561258036284,0.9863130881094953,0.6488463702870005
niwo,820167,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6536871626319661,0.5051926723463861,0.9862306368330465,0.6449071468767585
niwo,658271,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6490601871787794,0.5005975048240551,0.9861830742659758,0.642656162070906
niwo,306855,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6498398824586201,0.497354048529373,0.986922406277245,0.6370287000562747
niwo,37518,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6354975226805092,0.4607075301870547,0.9869565217391304,0.638716938660664
niwo,400421,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6490059361203814,0.4967610147084219,0.986050566695728,0.6364659538548115
niwo,526420,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6429845105438204,0.48382967336110533,0.9862424763542562,0.6454698930782217
niwo,652235,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6472433179828928,0.5012284419502634,0.9862542955326461,0.6460326392796849
niwo,852177,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.645014526176957,0.49748251748476746,0.9861471861471861,0.6409679234665167
niwo,674991,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6429618876676445,0.49428323024361437,0.9861111111111112,0.6392796848621272
niwo,661001,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6536542857309504,0.502041794201611,0.9861231569817867,0.6398424310635903
niwo,97574,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6418878666002292,0.4804646746514731,0.986990459670425,0.6404051772650534
niwo,258350,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6445925765481729,0.49759530573071586,0.9852941176470589,0.6409679234665167
niwo,338702,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6504095938533591,0.49800791001689765,0.9860748476936466,0.6375914462577378
niwo,117010,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6429661176262201,0.49449273534543114,0.9861351819757366,0.6404051772650534
niwo,501141,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6382252282589999,0.4826767777460723,0.9862778730703259,0.6471581316826112
niwo,255616,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6506475396176251,0.5014722663734927,0.986171132238548,0.6420934158694429
niwo,893266,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6543057011145094,0.49876483173022895,0.986013986013986,0.634777715250422
niwo,395849,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6456553223451842,0.4934740393072963,0.985977212971078,0.6330894766460327
niwo,277384,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6424186446371472,0.48097979488835113,0.9861351819757366,0.6404051772650534
niwo,629642,7,False,training3/NIWO-train.csv,evaluation3/NIWO-test.csv,0.6450417705806505,0.49455684595711635,0.9860869565217392,0.6381541924592009
