site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
mlbs,604812,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5884587738889728,0.5599007717312002,0.989010989010989,0.9355509355509356
mlbs,429951,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6085333727323603,0.5781481929487206,0.9912087912087912,0.9376299376299376
mlbs,654582,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.609062219491204,0.5748900684322015,0.9867256637168141,0.9272349272349273
mlbs,290458,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6192741195891416,0.5734419889500637,0.9977477477477478,0.920997920997921
mlbs,953179,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6303787608701111,0.5866552948200694,0.9865470852017937,0.9147609147609148
mlbs,349957,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6129664301788638,0.558099261878843,1.0,0.9043659043659044
mlbs,629325,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6490295552344737,0.593232976397751,0.9931506849315068,0.9043659043659044
mlbs,355536,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6026702124773979,0.5490714841010651,1.0,0.9064449064449065
mlbs,939113,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6108729626001457,0.5632512152299488,0.9841628959276018,0.9043659043659044
mlbs,802950,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6095193083384256,0.5723632786512544,0.9933333333333333,0.9293139293139293
mlbs,761365,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6097235709786419,0.5702011886034112,0.9888392857142857,0.920997920997921
mlbs,47370,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6219643182535914,0.5753838582268387,0.9909706546275395,0.9126819126819127
mlbs,928481,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6226145891748973,0.5732239505244782,0.9977272727272727,0.9126819126819127
mlbs,945185,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5984517553256388,0.5559896365700652,0.9887387387387387,0.9126819126819127
mlbs,2256,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5999278584715777,0.5689932690312447,0.9846153846153847,0.9313929313929314
mlbs,922340,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6135312072168965,0.5609658092029375,0.9931662870159453,0.9064449064449065
mlbs,157494,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6198351754820272,0.5886390218677555,0.9868131868131869,0.9334719334719335
mlbs,426182,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5996637525616635,0.5531794437514777,0.9931972789115646,0.9106029106029107
mlbs,344518,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6069761078558803,0.5665317419554707,0.9910514541387024,0.920997920997921
mlbs,610777,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5954545661902755,0.5468555949108396,0.9931662870159453,0.9064449064449065
mlbs,251328,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6059069183993873,0.5814129241075995,0.991304347826087,0.9480249480249481
mlbs,814866,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6020322279711103,0.5562484040997793,0.9909706546275395,0.9126819126819127
mlbs,750670,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.605586603414759,0.5963902467500164,0.9745222929936306,0.9542619542619543
mlbs,805256,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5945457332617752,0.5464612325841139,0.9909297052154195,0.9085239085239085
mlbs,369976,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6207818388094642,0.5690300574154907,0.9931972789115646,0.9106029106029107
mlbs,189234,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5929532665354655,0.5685000733729547,0.991304347826087,0.9480249480249481
mlbs,297538,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6214875550932875,0.5720600470340638,0.9909502262443439,0.9106029106029107
mlbs,951214,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6012776327483871,0.5571717477437816,0.9954853273137697,0.9168399168399168
mlbs,688001,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6261737289350615,0.5995332078378928,0.9846827133479212,0.9355509355509356
mlbs,38060,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5982066395695709,0.5603052574490854,0.9911111111111112,0.9272349272349273
mlbs,942811,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6108956863579031,0.5548163230366621,1.0,0.9043659043659044
mlbs,447577,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6256203147170871,0.5830632464486798,0.9932735426008968,0.920997920997921
mlbs,712749,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.596216213980121,0.5785359399806154,0.978448275862069,0.9438669438669439
mlbs,125765,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5987532872589388,0.5592019029898786,0.9866071428571429,0.918918918918919
mlbs,628181,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6079450294136068,0.5837128778226476,0.9782608695652174,0.9355509355509356
mlbs,486861,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5953919572159582,0.5353365678577542,0.9953703703703703,0.893970893970894
mlbs,513922,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5995618628935817,0.5669677082472893,0.9911699779249448,0.9334719334719335
mlbs,585328,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6020592586910167,0.5872542438640136,0.9786324786324786,0.9521829521829522
mlbs,579280,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6024689933657326,0.5617407091303797,0.9865470852017937,0.9147609147609148
mlbs,230531,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6133714458428137,0.5739782902578713,0.9977678571428571,0.9293139293139293
mlbs,85072,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6069742623022113,0.5713934558554002,0.9889135254988913,0.9272349272349273
mlbs,244079,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6114169863890111,0.5536907365337169,0.9976905311778291,0.8981288981288982
mlbs,773220,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5961326962897955,0.5563042990629335,0.984375,0.9168399168399168
mlbs,879694,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5971056029793267,0.5538147572085852,0.9932584269662922,0.918918918918919
mlbs,593822,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6111669472285353,0.5532566718627641,0.9953810623556582,0.896049896049896
mlbs,820167,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.584385842046413,0.5585787847100607,0.9781659388646288,0.9313929313929314
mlbs,658271,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5855355201329508,0.5566170685874076,0.9933920704845814,0.9376299376299376
mlbs,306855,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6040350371663223,0.5499050400913209,0.9931350114416476,0.9022869022869023
mlbs,37518,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6232127056848953,0.5716762138032525,0.9977220956719818,0.9106029106029107
mlbs,400421,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6089821085438036,0.5656960632256443,0.9887640449438202,0.9147609147609148
mlbs,526420,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6156828072407681,0.5558715178418568,1.0,0.8981288981288982
mlbs,652235,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6115502331600524,0.581313777364305,0.989010989010989,0.9355509355509356
mlbs,852177,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6116598299421991,0.5689894984766266,0.9932584269662922,0.918918918918919
mlbs,674991,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.587186118737478,0.5707302891325117,0.9763440860215054,0.9438669438669439
mlbs,661001,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5973966083890498,0.5611069329289669,0.9866666666666667,0.9230769230769231
mlbs,97574,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6070063031382824,0.5680424182203043,0.9910714285714286,0.9230769230769231
mlbs,258350,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6007361583408382,0.5686339963202771,0.9867256637168141,0.9272349272349273
mlbs,338702,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.611473968468886,0.5635426516062908,0.9931972789115646,0.9106029106029107
mlbs,117010,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6033101482990897,0.5729194354574112,0.986784140969163,0.9313929313929314
mlbs,501141,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6167219932372051,0.576546454232735,0.9910714285714286,0.9230769230769231
mlbs,255616,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5805519426016603,0.553640869458746,0.9781181619256017,0.9293139293139293
mlbs,893266,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6192409083167292,0.5954354552191936,0.9825708061002179,0.9376299376299376
mlbs,395849,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6067872318709033,0.5627911989140802,0.9910112359550561,0.9168399168399168
mlbs,277384,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.610461647666579,0.5862447456427309,0.9782608695652174,0.9355509355509356
mlbs,629642,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.60439530959367,0.5623065980437263,0.9910313901345291,0.918918918918919
mlbs,301583,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5954903320879279,0.5529022147326433,0.9910313901345291,0.918918918918919
mlbs,936348,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6294728255293941,0.6135729794787997,0.9785407725321889,0.9480249480249481
mlbs,162642,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6107605620007897,0.5800859186532356,0.9868421052631579,0.9355509355509356
mlbs,866029,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5997234424969307,0.5594464035561733,0.9821428571428571,0.9147609147609148
mlbs,838024,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5985442699538444,0.5593881801169137,0.9888143176733781,0.918918918918919
mlbs,405476,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6057871136182356,0.5754341406204213,0.9934065934065934,0.9397089397089398
mlbs,549443,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6201481424244631,0.5772388268910494,0.9887892376681614,0.9168399168399168
mlbs,646300,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.605507216775599,0.5676465272903553,0.9933333333333333,0.9293139293139293
mlbs,872323,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6001003267017171,0.5564527100923806,0.9954853273137697,0.9168399168399168
mlbs,164297,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6136286418598651,0.5746676566631794,0.9866369710467706,0.920997920997921
mlbs,213684,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6172452104332998,0.5679221084941424,0.9954545454545455,0.9106029106029107
mlbs,260713,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6102048787806912,0.5814610837616114,0.9846827133479212,0.9355509355509356
mlbs,15359,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6123117910268434,0.5712898252093168,0.9888143176733781,0.918918918918919
mlbs,930772,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.606125863300786,0.5766119380566135,0.9868421052631579,0.9355509355509356
mlbs,658122,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.606498784933745,0.5787313464260218,0.9846491228070176,0.9334719334719335
mlbs,376904,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6225536889307142,0.5739204071491408,0.9977324263038548,0.9147609147609148
mlbs,204009,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6146052311374165,0.5790211945932285,0.9977777777777778,0.9334719334719335
mlbs,754746,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6070846097639392,0.5767977912125657,0.9912087912087912,0.9376299376299376
mlbs,782767,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6304878712624591,0.5793092603513934,0.9886621315192744,0.9064449064449065
mlbs,552203,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6021524434481591,0.572507748960819,0.9846827133479212,0.9355509355509356
mlbs,649954,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6109241019252756,0.5854114107711805,0.9759825327510917,0.9293139293139293
mlbs,10926,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5995047082459144,0.585190255533236,0.9785867237687366,0.9501039501039501
mlbs,234673,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6120197465440838,0.5545242329180609,0.9953917050691244,0.8981288981288982
mlbs,947346,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6198461912201237,0.5695944686790546,0.9977272727272727,0.9126819126819127
mlbs,45249,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6017315792271933,0.5926792826616939,0.9725158562367865,0.9563409563409564
mlbs,943238,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6200120829546705,0.5844073818730038,0.9889135254988913,0.9272349272349273
mlbs,426638,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6046927183244034,0.5791491559879791,0.9868995633187773,0.9397089397089398
mlbs,38719,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6168645607111958,0.5754853065274396,0.9932735426008968,0.920997920997921
mlbs,964921,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6098760669123395,0.5651828178690986,0.9932432432432432,0.9168399168399168
mlbs,144191,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.616141324337969,0.5970680717202943,0.9913793103448276,0.9563409563409564
mlbs,854765,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5918656977919211,0.5535756750119558,0.9932885906040269,0.9230769230769231
mlbs,899732,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.594743583635093,0.5765452063541286,0.9849137931034483,0.9501039501039501
mlbs,907400,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6024423828942602,0.5527884606954003,0.9886363636363636,0.9043659043659044
mlbs,574115,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5936808769982509,0.5595376688597027,0.991130820399113,0.9293139293139293
mlbs,938446,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6107238848711419,0.5873224532162812,0.9847826086956522,0.9417879417879418
mlbs,887697,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.613562111432745,0.5913023678313893,0.9827213822894169,0.9459459459459459
mlbs,514549,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6181409834877767,0.560477208006789,1.0,0.9022869022869023
mlbs,24354,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5988389974883102,0.5673474305929536,0.9868131868131869,0.9334719334719335
mlbs,385655,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6054938407339117,0.573314732251013,0.9955849889624724,0.9376299376299376
mlbs,556283,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6214300620375679,0.5824422268737907,0.9822222222222222,0.918918918918919
mlbs,236979,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6141266391165585,0.569156430601106,0.9864864864864865,0.9106029106029107
mlbs,620627,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6116671108628253,0.5520868664256895,0.9861431870669746,0.8877338877338877
mlbs,357765,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6149330478918245,0.5637105181976465,0.9885844748858448,0.9002079002079002
mlbs,440966,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6097155109128443,0.579593266177852,0.9824561403508771,0.9313929313929314
mlbs,395490,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6272987161097041,0.5942699635196438,0.9823788546255506,0.9272349272349273
mlbs,541966,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5915703566187596,0.5406756135909478,0.9931662870159453,0.9064449064449065
mlbs,944150,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5949103169217023,0.544495313283289,0.997716894977169,0.9085239085239085
mlbs,45930,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.599643916384696,0.5508270252973643,0.9886104783599089,0.9022869022869023
mlbs,950446,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6155643269024277,0.5623800556003946,0.9885844748858448,0.9002079002079002
mlbs,580995,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6168717876115197,0.5786215331086613,0.9888641425389755,0.9230769230769231
mlbs,851140,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6033318702984298,0.5718642406522163,0.9933774834437086,0.9355509355509356
mlbs,233063,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6190555781633916,0.5674240049619806,0.9954648526077098,0.9126819126819127
mlbs,525370,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6157102837174662,0.5571619646831512,0.9976958525345622,0.9002079002079002
mlbs,922754,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5996083369245134,0.547753157075191,1.0,0.9085239085239085
mlbs,675644,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5873482244204028,0.5341743362170289,1.0,0.9043659043659044
mlbs,448614,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5987308833302397,0.5791771553843827,0.9762419006479481,0.9397089397089398
mlbs,523431,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6142931102509206,0.5656263848760651,0.9954545454545455,0.9106029106029107
mlbs,162526,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6058053723672587,0.5798430062960764,0.9737991266375546,0.9272349272349273
mlbs,910499,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6044513653109408,0.5712502603432408,0.9845474613686535,0.9272349272349273
mlbs,250841,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6151922434626113,0.5671075840947124,0.9932126696832579,0.9126819126819127
mlbs,474327,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6055123267074047,0.5549556557011786,0.997716894977169,0.9085239085239085
mlbs,288496,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6030161400714849,0.5649098429818769,0.9977678571428571,0.9293139293139293
mlbs,516387,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6030219260480605,0.5654991281770143,0.9888641425389755,0.9230769230769231
mlbs,494652,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6158722408548136,0.5675140819928155,0.9886877828054299,0.9085239085239085
mlbs,341296,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6198188502393894,0.5650124555205304,1.0,0.9043659043659044
mlbs,876379,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5980366161616162,0.5631250631630389,0.9911111111111112,0.9272349272349273
mlbs,122709,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6122021071373195,0.5568231925603208,0.9931350114416476,0.9022869022869023
mlbs,394664,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6101997647193945,0.5711638433076712,0.9821826280623608,0.9168399168399168
mlbs,476732,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5858591645673956,0.5739862909094601,0.9723404255319149,0.9501039501039501
mlbs,790944,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6104696617077419,0.5748726250505112,0.9845132743362832,0.9251559251559252
mlbs,53607,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5986679513548319,0.581140892339725,0.9763440860215054,0.9438669438669439
mlbs,712945,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6000292047680706,0.5613120118756512,0.9799554565701559,0.9147609147609148
mlbs,581944,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.616803710362898,0.5612406261051128,0.9885057471264368,0.893970893970894
mlbs,271791,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5995084667381142,0.5412289343093628,1.0,0.8981288981288982
mlbs,59259,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.611126707789355,0.5747204107793331,0.9888888888888889,0.9251559251559252
mlbs,615763,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6128258840251943,0.5890269986708266,0.9869565217391304,0.9438669438669439
mlbs,257674,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6155539944480866,0.6038684457916149,0.9872340425531915,0.9646569646569647
mlbs,309378,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6026883687724222,0.575546306448529,0.986870897155361,0.9376299376299376
mlbs,934013,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6142293814800553,0.5818644052414439,0.9889624724061811,0.9313929313929314
mlbs,109571,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.6247187999580115,0.586451947328986,0.9955357142857143,0.9272349272349273
mlbs,113598,5,False,training3/MLBS-train.csv,evaluation3/MLBS-test.csv,0.5978771564617361,0.5501793138105897,1.0,0.9168399168399168
