site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
mlbs,42,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6134117653653905,0.5830407846337651,0.9978070175438597,0.9459459459459459
mlbs,518437,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6033811587945905,0.5448671541891881,0.9953703703703703,0.893970893970894
mlbs,645142,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6333631864671111,0.5856307566812844,0.9954954954954955,0.918918918918919
mlbs,951277,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6301639594575679,0.5797356647012867,0.9954648526077098,0.9126819126819127
mlbs,769680,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6228691802766424,0.6168457353239092,0.9747368421052631,0.9625779625779626
mlbs,454803,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6167988084701108,0.573737849623283,0.9977628635346756,0.9272349272349273
mlbs,690695,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6217904297403638,0.6069933097555419,0.9807280513918629,0.9521829521829522
mlbs,344218,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.5976265868569237,0.5954238214911384,0.9686847599164927,0.9646569646569647
mlbs,392477,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6253668344234382,0.6012742196124831,0.9869848156182213,0.9459459459459459
mlbs,505846,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6069099310728412,0.5638070586243755,0.9977528089887641,0.9230769230769231
mlbs,538310,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.635493760782339,0.5731304759566671,1.0,0.8981288981288982
mlbs,478192,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6238071755113936,0.5550826316756121,1.0,0.8877338877338877
mlbs,952728,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6042399375798537,0.6165782384122647,0.9631901840490797,0.9792099792099792
mlbs,447857,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6143794115193555,0.5828704222851968,0.9978021978021978,0.9438669438669439
mlbs,654517,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6160254044132643,0.5956456900772539,0.9870689655172413,0.9521829521829522
mlbs,326518,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6103739395639296,0.5778377249815528,0.9911699779249448,0.9334719334719335
mlbs,436296,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6454273759343263,0.5890782241837567,0.997716894977169,0.9085239085239085
mlbs,723653,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.609929752513712,0.5642915489353768,1.0,0.9230769230769231
mlbs,646171,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6159860139473159,0.5984745741561379,0.9871244635193133,0.9563409563409564
mlbs,306939,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6148149354263788,0.5845460425289335,0.9890350877192983,0.9376299376299376
mlbs,758261,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6397948603090823,0.5781390040244374,1.0,0.9022869022869023
mlbs,976563,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6268602385071844,0.5998505631720374,0.9891067538126361,0.9438669438669439
mlbs,865101,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.5941077747300323,0.6033273798564013,0.9610655737704918,0.975051975051975
mlbs,529320,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.598332589050474,0.5697252065556351,0.9956043956043956,0.9417879417879418
mlbs,468175,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6128736904214331,0.5646294971506836,0.995475113122172,0.9147609147609148
mlbs,694154,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6350876943525509,0.577657943937525,0.9931350114416476,0.9022869022869023
mlbs,323554,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6178123952930454,0.5497364091983536,1.0,0.8877338877338877
mlbs,784313,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.61720482360788,0.5809341655779935,0.991130820399113,0.9293139293139293
mlbs,415029,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6193514958036794,0.6033071003869692,0.9829059829059829,0.9563409563409564
mlbs,731053,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6299923273587056,0.6218932341214081,0.9767441860465116,0.9604989604989606
mlbs,230705,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6290847128119634,0.5938456578746794,0.9889867841409692,0.9334719334719335
mlbs,507281,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6214242367741881,0.5950456364011689,0.9912854030501089,0.9459459459459459
mlbs,829640,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6124865340309393,0.6027120324569957,0.9809322033898306,0.9625779625779626
mlbs,486693,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.5759157948901965,0.5449874552628791,0.9889867841409692,0.9334719334719335
mlbs,893204,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6182591007948459,0.5716028668059367,1.0,0.920997920997921
mlbs,197470,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6206612219479866,0.5978331376336652,0.987012987012987,0.9480249480249481
mlbs,604812,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.6035304394679395,0.5810441490606185,0.9891540130151844,0.9480249480249481
mlbs,429951,5,True,training4/MLBS-train.csv,evaluation4/MLBS-test.csv,0.5772542508592383,0.577115570517793,0.9729166666666667,0.9708939708939709
