site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
teak,814866,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.7108169948575149,0.7077801330250585,0.9529243937232525,0.9100817438692098
teak,750670,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6743694634495934,0.6992848050270195,0.9271978021978022,0.9196185286103542
teak,805256,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6728048941121805,0.6983649852940774,0.9320652173913043,0.9346049046321526
teak,369976,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6941221221436948,0.7136067619457124,0.931129476584022,0.9209809264305178
teak,189234,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.7058136347396929,0.6980679001131416,0.9469153515064562,0.8991825613079019
teak,297538,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.7051422617755043,0.7150570072217661,0.94109396914446,0.9141689373297003
teak,951214,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6539956566576427,0.6983030309228031,0.9196787148594378,0.9359673024523161
teak,688001,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6987626719911307,0.7117904418987265,0.9401947148817803,0.9209809264305178
teak,38060,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6971256054605499,0.728511431039807,0.9174560216508796,0.9237057220708447
teak,942811,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6907517364355127,0.6978173954384426,0.9372384937238494,0.9155313351498637
teak,447577,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6609463354449436,0.7055691147661869,0.9174434087882823,0.9386920980926431
teak,712749,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.69940856556943,0.7095990747547506,0.9367088607594937,0.9073569482288828
teak,125765,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6763940613120369,0.6955613301200124,0.9366391184573003,0.9264305177111717
teak,628181,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.7119891253042027,0.6859520413128554,0.9485294117647058,0.8787465940054496
teak,486861,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6931091057045884,0.7166209234694342,0.929945054945055,0.9223433242506812
teak,513922,5,False,training3/TEAK-train.csv,evaluation3/TEAK-test.csv,0.6874468560889845,0.7203095723518452,0.9299191374663073,0.9400544959128065
