site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
teak,42,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7107892514176489,0.6910159921006768,0.9726618705035971,0.9209809264305178
teak,518437,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7799091687213128,0.5999970982820149,1.0,0.7438692098092643
teak,645142,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7917663974705035,0.6464076436802211,0.9982876712328768,0.7942779291553134
teak,951277,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7928680843258777,0.630771197001656,1.0,0.7779291553133515
teak,769680,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7900343987198647,0.6141715393295765,0.9982046678635548,0.7574931880108992
teak,454803,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7545192641004295,0.6483917432251121,0.9934533551554828,0.8269754768392371
teak,690695,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7685292896065303,0.6260290800791738,0.9982758620689656,0.7888283378746594
teak,344218,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7267915940918076,0.6936828724542334,0.9588839941262849,0.8896457765667575
teak,392477,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7823858674210507,0.6032407020199035,1.0,0.7438692098092643
teak,505846,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.8062416126400811,0.6038985210231455,1.0,0.720708446866485
teak,538310,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7513795530389147,0.6332604609467365,0.9933444259567388,0.8133514986376021
teak,478192,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.765351963245915,0.6546775318034722,0.996742671009772,0.8337874659400545
teak,952728,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7333281204072253,0.6548720358187637,0.9921630094043887,0.8623978201634878
teak,447857,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.797999076625768,0.6842060780658312,0.9967213114754099,0.8283378746594006
teak,654517,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7792203699330655,0.6150848051169753,1.0,0.7683923705722071
teak,326518,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7865481180884325,0.6639165105105738,0.995,0.8133514986376021
teak,436296,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7531813201097592,0.6858994065681028,0.9846860643185299,0.8760217983651226
teak,723653,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7850951377376976,0.5943772051584392,1.0,0.7370572207084468
teak,646171,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7687546266402682,0.6396892439975792,0.9949324324324325,0.8024523160762943
teak,306939,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7074707945909489,0.6814115805989935,0.9640287769784173,0.9128065395095368
teak,758261,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7627771379344755,0.6424783955735734,0.9983606557377049,0.829700272479564
teak,976563,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.775977201494651,0.6489049316096461,0.998330550918197,0.8147138964577657
teak,865101,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7638801294867563,0.62396344711603,0.9931623931623932,0.7915531335149864
teak,529320,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7541224059508809,0.5745143354110405,1.0,0.7425068119891008
teak,468175,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7661069471818249,0.6056870386845418,1.0,0.7752043596730245
teak,694154,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7817925942201152,0.6735880818041283,0.9951612903225806,0.840599455040872
teak,323554,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.791414870994226,0.5835680382768913,1.0,0.7193460490463215
teak,784313,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.775387299720333,0.6362817338034318,0.9982935153583617,0.7970027247956403
teak,415029,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7862974836393346,0.6245704032662744,1.0,0.779291553133515
teak,731053,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7914842989507832,0.5735137038910747,1.0,0.7057220708446866
teak,230705,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7676831236939465,0.5497260320530996,1.0,0.6920980926430518
teak,507281,5,True,training4/TEAK-train.csv,evaluation4/TEAK-test.csv,0.7640407983152675,0.6537484946210131,0.9950738916256158,0.8256130790190735
