site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
teak,42,5,False,training3/TEAK-train-10per.csv,evaluation3/TEAK-test.csv,0.6600164465139838,0.700741932493029,0.9223560910307899,0.9386920980926431
teak,518437,5,False,training3/TEAK-train-10per.csv,evaluation3/TEAK-test.csv,0.6186382822307531,0.6893291274257201,0.8944658944658944,0.946866485013624
teak,645142,5,False,training3/TEAK-train-10per.csv,evaluation3/TEAK-test.csv,0.6867796564427269,0.7050696554080067,0.9404432132963989,0.9250681198910081
teak,951277,5,False,training3/TEAK-train-10per.csv,evaluation3/TEAK-test.csv,0.6309223907397206,0.6997762114628697,0.8861892583120204,0.944141689373297
teak,769680,5,False,training3/TEAK-train-10per.csv,evaluation3/TEAK-test.csv,0.6363854700042021,0.7430387816432211,0.8545454545454545,0.9604904632152589
teak,454803,5,False,training3/TEAK-train-10per.csv,evaluation3/TEAK-test.csv,0.6242480362205552,0.7097814168048737,0.8743781094527363,0.9577656675749319
teak,690695,5,False,training3/TEAK-train-10per.csv,evaluation3/TEAK-test.csv,0.6260969416191932,0.6933484427430643,0.8958868894601543,0.9495912806539509
teak,344218,5,False,training3/TEAK-train-10per.csv,evaluation3/TEAK-test.csv,0.632148543242271,0.662271453495563,0.9182561307901907,0.9182561307901907
teak,392477,5,False,training3/TEAK-train-10per.csv,evaluation3/TEAK-test.csv,0.6101745389712395,0.6958205616815926,0.8722084367245657,0.9577656675749319
teak,505846,5,False,training3/TEAK-train-10per.csv,evaluation3/TEAK-test.csv,0.633197284772785,0.6920558068085532,0.9025974025974026,0.946866485013624
teak,42,5,False,training3/TEAK-train-20per.csv,evaluation3/TEAK-test.csv,0.6294060026247711,0.6482311275961594,0.9323204419889503,0.9196185286103542
teak,518437,5,False,training3/TEAK-train-20per.csv,evaluation3/TEAK-test.csv,0.6440721715431791,0.72203831937661,0.8883248730964467,0.9536784741144414
teak,645142,5,False,training3/TEAK-train-20per.csv,evaluation3/TEAK-test.csv,0.64070088721803,0.6664792730427722,0.9291553133514986,0.9291553133514986
teak,951277,5,False,training3/TEAK-train-20per.csv,evaluation3/TEAK-test.csv,0.6511526419972092,0.6318524476131366,0.962043795620438,0.8978201634877384
teak,769680,5,False,training3/TEAK-train-20per.csv,evaluation3/TEAK-test.csv,0.6472868842218191,0.7013555967765647,0.9093298291721419,0.9427792915531336
teak,454803,5,False,training3/TEAK-train-20per.csv,evaluation3/TEAK-test.csv,0.6468112545605541,0.6685169044246893,0.9281767955801105,0.9155313351498637
teak,690695,5,False,training3/TEAK-train-20per.csv,evaluation3/TEAK-test.csv,0.6426599363786152,0.6846762993432051,0.9143239625167336,0.9305177111716622
teak,344218,5,False,training3/TEAK-train-20per.csv,evaluation3/TEAK-test.csv,0.6678930476450257,0.7326573213474042,0.896774193548387,0.946866485013624
teak,392477,5,False,training3/TEAK-train-20per.csv,evaluation3/TEAK-test.csv,0.626558518994349,0.6620771506391934,0.9122085048010974,0.9059945504087193
teak,505846,5,False,training3/TEAK-train-20per.csv,evaluation3/TEAK-test.csv,0.628744935914989,0.6401166681487818,0.9361111111111111,0.9182561307901907
teak,42,5,False,training3/TEAK-train-30per.csv,evaluation3/TEAK-test.csv,0.6454317016484161,0.6534661715180808,0.9396914446002805,0.9128065395095368
teak,518437,5,False,training3/TEAK-train-30per.csv,evaluation3/TEAK-test.csv,0.6242468562395578,0.6974424537359589,0.8933161953727506,0.946866485013624
teak,645142,5,False,training3/TEAK-train-30per.csv,evaluation3/TEAK-test.csv,0.7022976778597996,0.7175950547514065,0.9346314325452016,0.9155313351498637
teak,951277,5,False,training3/TEAK-train-30per.csv,evaluation3/TEAK-test.csv,0.6435172620927968,0.7122912467871437,0.8926261319534282,0.9400544959128065
teak,769680,5,False,training3/TEAK-train-30per.csv,evaluation3/TEAK-test.csv,0.660588220713085,0.6760457117117,0.9373259052924791,0.9168937329700273
teak,454803,5,False,training3/TEAK-train-30per.csv,evaluation3/TEAK-test.csv,0.6242910312983072,0.6685672465442045,0.8982826948480845,0.9264305177111717
teak,690695,5,False,training3/TEAK-train-30per.csv,evaluation3/TEAK-test.csv,0.6385586025820998,0.6584540326649182,0.9388038942976356,0.9196185286103542
teak,344218,5,False,training3/TEAK-train-30per.csv,evaluation3/TEAK-test.csv,0.6582110909988355,0.6903765052897064,0.9266304347826086,0.9291553133514986
teak,392477,5,False,training3/TEAK-train-30per.csv,evaluation3/TEAK-test.csv,0.5809604930704705,0.6711462898761115,0.8544776119402985,0.9359673024523161
teak,505846,5,False,training3/TEAK-train-30per.csv,evaluation3/TEAK-test.csv,0.6881095965260668,0.7201875571035046,0.9221311475409836,0.9196185286103542
teak,42,5,False,training3/TEAK-train-50per.csv,evaluation3/TEAK-test.csv,0.6845233695233696,0.6433852227368901,0.967741935483871,0.8583106267029973
