site,seed,epochs,chm,train,test,bbox_prec,bbox_rec,class_prec,class_rec
sjer,604812,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5411965461275271,0.7374327733198702,0.7191977077363897,0.984313725490196
sjer,429951,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5853245365329655,0.7593671113832406,0.7801857585139319,0.9882352941176471
sjer,654582,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5647779929326417,0.705467158289739,0.7597597597597597,0.9921568627450981
sjer,290458,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6214560055167265,0.6299632714955294,0.9058823529411765,0.9058823529411765
sjer,953179,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5288834220904052,0.7053663630276533,0.7341040462427746,0.996078431372549
sjer,349957,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.567493521048899,0.7208775095871871,0.7841269841269841,0.9686274509803922
sjer,629325,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.4946812325601856,0.7251004819553207,0.6597402597402597,0.996078431372549
sjer,355536,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5641194787879098,0.6883297705878352,0.8184818481848185,0.9725490196078431
sjer,939113,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.556464114549853,0.7402830592346724,0.7522388059701492,0.9882352941176471
sjer,802950,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5796565889307825,0.6753483076063722,0.8442906574394463,0.9568627450980393
sjer,761365,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5970088671052417,0.7288507639314094,0.8092105263157895,0.9647058823529412
sjer,47370,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6251003187198634,0.6914541999219419,0.8686131386861314,0.9333333333333333
sjer,928481,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.4575470786327051,0.7161642121319541,0.6327543424317618,1.0
sjer,945185,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5326918369700252,0.7546311663247146,0.699724517906336,0.996078431372549
sjer,2256,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.570939054343129,0.7024018096598744,0.8316831683168316,0.9882352941176471
sjer,922340,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5568361788737799,0.6868191396417204,0.7836990595611285,0.9803921568627451
sjer,157494,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5256900952051603,0.7289695967115323,0.7055555555555556,0.996078431372549
sjer,426182,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5793143134149825,0.6819941707038483,0.8442906574394463,0.9568627450980393
sjer,344518,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5525371749492892,0.704199519118874,0.7614678899082569,0.9764705882352941
sjer,610777,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6189750503555058,0.6654722517625744,0.9015151515151515,0.9333333333333333
sjer,251328,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5513784655150878,0.6619472821085727,0.7980769230769231,0.9764705882352941
sjer,814866,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.465347819784552,0.5715013033561421,0.7329376854599406,0.9686274509803922
sjer,750670,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6312038720570131,0.7109515932096578,0.8647686832740213,0.9529411764705882
sjer,805256,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5768658289456252,0.785552574665478,0.7327586206896551,1.0
sjer,369976,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5776491751199629,0.7523962596543242,0.7426900584795322,0.996078431372549
sjer,189234,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5243747739715481,0.7210306270790142,0.7094972067039106,0.996078431372549
sjer,297538,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6121333521001453,0.7108928258121809,0.8253424657534246,0.9450980392156862
sjer,951214,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5034039953299916,0.7089047601144377,0.7044198895027625,1.0
sjer,688001,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5986207929968542,0.6567276809212295,0.8721804511278195,0.9098039215686274
sjer,38060,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.49470059150100093,0.6840482546127709,0.7277936962750716,0.996078431372549
sjer,942811,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.2001131081763759,0.4072660762176892,0.525,0.9882352941176471
sjer,447577,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.586838452280877,0.7127480046834888,0.7903225806451613,0.9607843137254902
sjer,712749,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5003931441462651,0.6762169282330572,0.7354651162790697,0.9921568627450981
sjer,125765,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5422633337499445,0.7633245338890502,0.7075208913649025,0.996078431372549
sjer,628181,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6118659566240212,0.6374637459314878,0.8957528957528957,0.9098039215686274
sjer,486861,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5505793639018816,0.7670230307327083,0.7058823529411765,0.9882352941176471
sjer,513922,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5490740176298949,0.7375327181778796,0.7567567567567568,0.9882352941176471
sjer,585328,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6306234983654337,0.705491461943075,0.8491228070175438,0.9490196078431372
sjer,579280,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5094960594960595,0.6827765424539619,0.7492537313432835,0.984313725490196
sjer,230531,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5420104770560591,0.7367714274972341,0.7298850574712644,0.996078431372549
sjer,85072,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6478179500238325,0.7111748019006086,0.8690909090909091,0.9372549019607843
sjer,244079,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6262576080887278,0.7137447230189167,0.8535714285714285,0.9372549019607843
sjer,773220,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5527789296017229,0.7611267764493571,0.7055555555555556,0.996078431372549
sjer,879694,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6082933669745814,0.6294034818228368,0.8821292775665399,0.9098039215686274
sjer,593822,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.522759444939361,0.747541929396768,0.6746031746031746,1.0
sjer,820167,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5640058671264842,0.7518046022078282,0.7352941176470589,0.9803921568627451
sjer,658271,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5553035478619718,0.7344227457130683,0.7456140350877193,1.0
sjer,306855,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5849907638107977,0.7573917122304221,0.7777777777777778,0.9882352941176471
sjer,37518,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5699399002242805,0.7337077349174124,0.7607361963190185,0.9725490196078431
sjer,400421,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5382903754387129,0.7520470121276576,0.7146892655367232,0.9921568627450981
sjer,526420,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6187812714378179,0.7185696024405703,0.8339100346020761,0.9450980392156862
sjer,652235,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5926270121790945,0.7377352038642362,0.8167202572347267,0.996078431372549
sjer,852177,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6357503159922516,0.73191512788287,0.8515901060070671,0.9450980392156862
sjer,674991,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5772186278827645,0.7393548655645431,0.7981072555205048,0.9921568627450981
sjer,661001,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6326408605321019,0.7586617683391877,0.8025889967637541,0.9725490196078431
sjer,97574,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5224392759110126,0.7526634208085821,0.6873315363881402,1.0
sjer,258350,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6053907772598476,0.7466578672223834,0.8057324840764332,0.9921568627450981
sjer,338702,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5901256072733152,0.7651314187604512,0.7815384615384615,0.996078431372549
sjer,117010,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5479687121028377,0.7389968902065678,0.7404129793510325,0.984313725490196
sjer,501141,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5903967773961782,0.6868403102274071,0.8327759197324415,0.9764705882352941
sjer,255616,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5717526277610668,0.6951025676832129,0.8112582781456954,0.9607843137254902
sjer,893266,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6033612076306574,0.7135621546911871,0.8419243986254296,0.9607843137254902
sjer,395849,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6216310887088876,0.7272178538307572,0.8293515358361775,0.9529411764705882
sjer,277384,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.4699655292996449,0.6020748964297351,0.786833855799373,0.984313725490196
sjer,629642,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5454622438493405,0.7470322240483533,0.7643504531722054,0.9921568627450981
sjer,301583,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5553128797199005,0.6681287798223283,0.8193979933110368,0.9607843137254902
sjer,936348,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5801093986852501,0.7164883056012089,0.8090614886731392,0.9803921568627451
sjer,162642,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.520363795685877,0.7173011576237385,0.7275362318840579,0.984313725490196
sjer,866029,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.564102940205637,0.764415870867484,0.742603550295858,0.984313725490196
sjer,838024,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6513396997267965,0.6444492335621368,0.91701244813278,0.8666666666666667
sjer,405476,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6135290070848844,0.6701425814329041,0.8708487084870848,0.9254901960784314
sjer,549443,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6201910631951578,0.7073642307513277,0.8536585365853658,0.9607843137254902
sjer,646300,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6355461294977426,0.7312325219583284,0.8321917808219178,0.9529411764705882
sjer,872323,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.556912707619289,0.7324904933775903,0.7737003058103975,0.9921568627450981
sjer,164297,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5990973603002965,0.7069388944388945,0.8205980066445183,0.9686274509803922
sjer,213684,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5977855192401283,0.6964666605795637,0.8487972508591065,0.9686274509803922
sjer,260713,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5917213610761999,0.6982134800683188,0.8373702422145328,0.9490196078431372
sjer,15359,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5967570424626252,0.6878189015285789,0.8271186440677966,0.9568627450980393
sjer,930772,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5779010247051793,0.7049073238589367,0.8019169329073482,0.984313725490196
sjer,658122,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5500379508581346,0.7138676287869836,0.7629179331306991,0.984313725490196
sjer,376904,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5529660725106643,0.7323025540767479,0.7369942196531792,1.0
sjer,204009,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.4893794901459937,0.7526709849290496,0.6589147286821705,1.0
sjer,754746,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5835177778988324,0.7205185943089168,0.8344370860927153,0.9882352941176471
sjer,782767,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5215707887645891,0.7017533989308185,0.675603217158177,0.9882352941176471
sjer,552203,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5288322774188648,0.7632449539707605,0.6666666666666666,0.996078431372549
sjer,649954,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.66903338596887,0.6166599529502755,0.9363636363636364,0.807843137254902
sjer,10926,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5577405954565645,0.7465164763551861,0.774390243902439,0.996078431372549
sjer,234673,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5527269904879013,0.6442859559795046,0.8033898305084746,0.9294117647058824
sjer,947346,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5268886882838745,0.774206617755005,0.6891891891891891,1.0
sjer,45249,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5636751079463054,0.6946941051779763,0.7857142857142857,0.9921568627450981
sjer,943238,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.21484126984126986,0.13639129389129387,0.8846153846153846,0.46
sjer,426638,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5697920561522879,0.7468902513257353,0.7666666666666667,0.9921568627450981
sjer,38719,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6069223392041229,0.709325754890271,0.8517241379310345,0.9686274509803922
sjer,964921,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6855906164255312,0.7020278108987789,0.9163346613545816,0.9019607843137255
sjer,144191,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5847561696364775,0.734767875493682,0.7949526813880127,0.9882352941176471
sjer,854765,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.608294750180299,0.7616074785429626,0.7968253968253968,0.984313725490196
sjer,899732,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.547483161999291,0.7319540226798293,0.7441176470588236,0.9921568627450981
sjer,907400,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5396467180849657,0.7143464957981087,0.7650602409638554,0.996078431372549
sjer,574115,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5043888411073028,0.7204885616175939,0.6868131868131868,0.9803921568627451
sjer,938446,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.613502700125091,0.6751011533269597,0.8777777777777778,0.9294117647058824
sjer,887697,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6118874991315819,0.7225731257989324,0.8205980066445183,0.9686274509803922
sjer,514549,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.623947526224566,0.6772317736027414,0.8731884057971014,0.9450980392156862
sjer,24354,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5800846881904008,0.7587001707969451,0.7723076923076924,0.984313725490196
sjer,385655,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5569481683191361,0.7713634483795775,0.7122905027932961,1.0
sjer,556283,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5723482162998291,0.706677328048296,0.8161290322580645,0.9921568627450981
sjer,236979,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5747117789774836,0.6545663118243762,0.8413793103448276,0.9568627450980393
sjer,620627,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5248877983485493,0.6895241854919275,0.7591463414634146,0.9764705882352941
sjer,357765,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5671342398072649,0.6948781952814211,0.7834394904458599,0.9647058823529412
sjer,440966,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5488367030674531,0.691730849795366,0.7875,0.9882352941176471
sjer,395490,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5321670060135054,0.7266094568513924,0.7159090909090909,0.9882352941176471
sjer,541966,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5625773867709352,0.6956058726220019,0.8118811881188119,0.9647058823529412
sjer,944150,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5089823830086488,0.630975207588111,0.7866242038216561,0.9686274509803922
sjer,45930,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5461644209292266,0.7603450760708828,0.6939890710382514,0.996078431372549
sjer,950446,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5429209386826984,0.7404217646153132,0.7146892655367232,0.9921568627450981
sjer,580995,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.623287051868646,0.7441919639500285,0.8338983050847457,0.9647058823529412
sjer,851140,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6000421384434667,0.7248229369197112,0.8076923076923077,0.9882352941176471
sjer,233063,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5900722037818812,0.7389261723939144,0.7911392405063291,0.9803921568627451
sjer,525370,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5721526485820403,0.7381856942340815,0.7819314641744548,0.984313725490196
sjer,922754,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5462195129575361,0.7397361151393409,0.7027777777777777,0.9921568627450981
sjer,675644,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6112239568359114,0.7000121294476135,0.8253424657534246,0.9450980392156862
sjer,448614,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6173366797655225,0.7669035265809461,0.8096774193548387,0.984313725490196
sjer,523431,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.4981605339687333,0.7623623688139817,0.6684210526315789,0.996078431372549
sjer,162526,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6145827019391386,0.756505322634355,0.7929936305732485,0.9764705882352941
sjer,910499,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5667687661495711,0.7190136924007893,0.7777777777777778,0.9882352941176471
sjer,250841,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5487130989065974,0.7115364921816536,0.7682926829268293,0.9882352941176471
sjer,474327,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6530716595232726,0.7199497634981508,0.8709677419354839,0.9529411764705882
sjer,288496,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6081915396431524,0.5479502128695677,0.9289340101522843,0.7176470588235294
sjer,516387,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6191061178964403,0.7135689131656874,0.8406779661016949,0.9725490196078431
sjer,494652,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6650375162471936,0.7343710500968567,0.8970588235294118,0.9568627450980393
sjer,341296,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5651209759868503,0.7142826259761744,0.8115015974440895,0.996078431372549
sjer,876379,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6557937424161333,0.6680752491236364,0.902834008097166,0.8745098039215686
sjer,122709,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5687963888040203,0.7297055095442194,0.786833855799373,0.984313725490196
sjer,394664,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5197781628471732,0.7664195571453637,0.6623376623376623,1.0
sjer,476732,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6235209287865834,0.6773933056191122,0.8581818181818182,0.9254901960784314
sjer,790944,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5535655606863037,0.7421231098650455,0.7360703812316716,0.984313725490196
sjer,53607,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5748786298646481,0.7174570948764498,0.7795031055900621,0.984313725490196
sjer,712945,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5401619821748653,0.717168718378396,0.744807121661721,0.984313725490196
sjer,581944,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6054301880914784,0.7135324800647382,0.845360824742268,0.9647058823529412
sjer,271791,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.39644137224782383,0.22840689776173648,0.9827586206896551,0.4470588235294118
sjer,59259,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.7039150365763269,0.6798076923076924,0.9291666666666667,0.8745098039215686
sjer,615763,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5584176980736454,0.6858088148410731,0.7704402515723271,0.9607843137254902
sjer,257674,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.605031338048416,0.6730280472215957,0.8530465949820788,0.9333333333333333
sjer,309378,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5932956646591422,0.7159307985920891,0.7947882736156352,0.9568627450980393
sjer,934013,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6129747308352622,0.7026575127381581,0.8299319727891157,0.9568627450980393
sjer,109571,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5035332110865439,0.7452897013380885,0.6472081218274112,1.0
sjer,113598,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5857094977051533,0.7506204369107597,0.7613293051359517,0.9882352941176471
sjer,98796,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.48336640991949964,0.7350865979898239,0.6446700507614214,0.996078431372549
sjer,418134,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6358494815325934,0.6588748169393333,0.91015625,0.9137254901960784
sjer,250147,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5877674155687739,0.71181484286323,0.8221476510067114,0.9607843137254902
sjer,97065,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.6232045284464638,0.6866024656347238,0.8514492753623188,0.9215686274509803
sjer,942816,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5575019883131838,0.7103368405787761,0.7791411042944786,0.996078431372549
sjer,339302,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5773759973949728,0.737105188718092,0.7943037974683544,0.984313725490196
sjer,726242,5,False,training3/SJER-train.csv,evaluation3/SJER-test.csv,0.5723820142151311,0.7435536685536687,0.7485029940119761,0.9803921568627451
